id,contacts_id,code,name,meters,data_days,E,G,W,O,oldest,newest
0,1307,M031 (S),NEW MUSEUMS SITE - DAVID ATTENBOROUGH BUILDING (S),211,158582,1,1,1,1,2016-08-19,2018-10-04
1,1253,,{Deleted Data Sets},129,8633,1,1,1,1,2011-02-18,2018-07-11
2,1320,H144,CAMBRIDGE CLINICAL RESEARCH CENTRE (CCRC),88,17802,1,0,1,1,2018-01-16,2018-10-04
3,1334,X,METERING PROJECT DATA,76,0,1,0,0,0,,
4,1322,F320,BARCROFT CENTRE,72,38687,1,1,1,1,2017-03-20,2018-10-03
5,1335,1MPD,METERING PROJECT DATA,72,8214,1,0,0,0,2018-05-18,2018-10-04
6,1321,F176,Barcroft Centre,71,0,1,0,0,0,,
7,1276,C012 S,Dept of Engineering Baker Building Server Room,64,78354,1,0,0,0,2011-10-30,2018-10-01
8,1305,W048 (S),WEST CAMBRIDGE - ELECTRICAL ENGINEERING (SUBS),64,44276,1,1,1,1,2016-05-26,2018-10-04
9,923,,CLOSED ACCOUNTS,53,0,1,1,1,0,,
10,1323,1NWCD - NON-OP,North West Cambridge Development,48,1695,1,1,0,0,2017-10-01,2018-10-03
11,1327,K015(S),KETTLES YARD SUBMETERS,39,10149,1,0,1,1,2018-01-19,2018-10-04
12,1306,C020 S,DYSON BUILDING (CUED) (submeters),36,30654,1,1,1,1,2016-06-08,2018-10-04
13,1343,L104(S),CHEMISTRY OF HEALTH (SUB-METERS),34,2346,1,1,1,1,2018-07-27,2018-10-03
14,1103,M031-M033,NEW MUSEUMS SITE - ARUP BUILDING,32,154481,1,1,1,0,2000-01-01,2018-10-03
15,1261,W074 S,West Cambridge - Institute for Manufacturing - Sub,32,86720,1,1,1,1,2010-02-16,2018-03-08
16,1238,T032 S,Greenwich House Sub-meters,30,21878,1,1,1,1,2016-04-25,2018-10-04
17,1239,W062 S,West Cambridge - Physics of Medicine Sub Meters,27,55874,1,1,1,0,2008-07-28,2016-01-06
18,654,"S034, S054-S063",CENTRE FOR MATHEMATICAL SCIENCES,26,22396,1,1,1,0,2001-06-25,2018-10-04
19,950,T037 S,BULLARD(AS:Astrophysics Sub Meters),23,34097,1,1,1,1,2013-06-26,2018-08-23
20,1304,H142(S),PFIZER BUILDING (submeters),23,21231,1,1,1,0,2016-03-16,2018-10-04
21,1317,D013 S,DOWNING SITE - BOTANY SUBMETERS,21,11276,1,0,0,0,2017-04-21,2018-10-04
22,1264,F210,PARK + HIGHFIELD FARM,21,5019,1,0,1,1,2007-05-01,2017-06-25
23,1328,Q045(S),REMOTE LIBRARY STORAGE FACILITY,21,4933,1,0,1,1,2018-01-30,2018-10-04
24,1257,L010 (L089),Chemistry Sub-Station,20,31890,1,0,0,0,2012-05-30,2022-02-08
25,1207,F240(NON-OP),GRAVEL HILL FARM,20,2460,1,1,1,1,2013-07-03,2018-10-03
26,1258,W053 & W091 S,West Cambridge - Hauser Forum Sub Meters,20,907,1,1,1,0,2016-04-05,2018-09-28
27,930,,NON HD8 ACCOUNTS,20,0,0,1,1,0,,
28,1256,T036 S,Bullard(AS:Kavli Institute Sub Meters),19,51625,1,1,1,1,2010-05-09,2018-08-23
29,1287,H015,ADDENBROOKES (13 BAY EXTENSION & LECTURE THEATRE),18,10955,1,0,0,0,2016-03-03,2018-10-04
30,1315,W145,Maxwell Centre,18,8179,1,0,0,0,2016-06-13,2018-10-03
31,951,,Spare Water Data Sets,18,0,0,0,1,0,,
32,527,A011-A012,OLD SCHOOLS SITE,17,19391,1,1,1,0,2001-06-25,2018-10-03
33,1290,L064 S (L102 & L103),Sainsbury Lab submeters,15,0,1,1,1,0,,
34,438,"C012, C018",DEPT OF ENGINEERING (MAIN),14,24297,1,1,1,0,2001-12-01,2018-10-03
35,1082,L048,BOTANIC GARDENS (PLANT GROWTH FACILITY),14,10099,1,1,1,0,2005-05-01,2018-10-04
36,1237,A011-012 S,Old Schools Site Submeters,14,0,1,1,1,0,,
37,517,"C010, 15-17",FITZWILLIAM MUSEUM (INC GROVE LODGE),13,10694,1,1,1,0,2001-12-01,2018-10-03
38,41,K015,KETTLES YARD,13,6313,1,1,1,0,2007-05-01,2016-08-09
39,1184,W010,WEST CAMBRIDGE PHYSICS MOTT BUILDING,13,0,1,1,1,0,,
40,81,D011-M041,DOWNING/MUSEUMS SITES (SITE SUPPLY),12,10011,1,0,0,0,2001-12-01,2018-10-04
41,1186,W012,WEST CAMBRIDGE PHYSICS RUTHERFORD,12,276,1,1,1,0,2018-01-01,2018-10-03
42,785,"H130-8, etc",ADDENBROOKES P/L/H+W,12,0,1,0,1,1,,
43,1302,Z000,DO NOT REPORT - Electric Vehicles (SIPe),11,10318,1,0,0,0,2015-10-20,2018-10-04
44,1318,1TBA,UNKNOWN PROFILE METERS,11,5233,1,1,1,0,2016-11-05,2018-10-04
45,1201,"M023-M027, M042","NEW MUSEUMS SITE - OLD CAVENDISH, RAYLEIGH,PHOENIX",10,23125,1,1,1,0,2000-01-01,2018-10-03
46,1130,"D040, D041",DOWNING SITE - ANATOMY & VET ANATOMY,10,18917,1,1,1,0,2000-01-01,2018-10-04
47,1332,W020 (S),VET SCHOOL SOULSBY SURGICAL DISCOVERY CENTRE,10,18254,1,0,0,0,2011-08-01,2018-10-04
48,1167,M035-M037,"NEW MUSEUMS - OLD METALLURGY, GOLDSMITH, HEYCOCK",10,15494,1,1,1,0,2000-01-01,2016-01-06
49,59,S022,UNIVERSITY LIBRARY,10,14503,1,1,1,0,2001-12-01,2018-10-03
50,1289,H140 S,Public Health Submeters,10,10267,1,0,0,0,2011-01-01,2014-02-28
51,1266,F275,HOWE FARM,10,1795,1,1,1,0,2011-11-01,2016-09-29
52,1222,E039,5 TRUMPINGTON STREET,10,1,1,1,1,0,2012-05-16,2012-05-16
53,948,,Spare Gas Data Sets,10,0,0,1,0,0,,
54,1168,M038-M040,"NEW MUSEUMS SITE - AUSTIN, COCKROFT & BALFOUR",9,28644,1,1,1,0,2000-01-01,2016-01-06
55,1281,W020 S,Vet School Soulsby Sub-metering,9,20954,1,0,0,0,2011-08-01,2018-10-01
56,106,H139,HERCHEL SMITH LAB,9,14807,1,1,1,0,2001-03-01,2018-10-03
57,1110,"D032, D033",DOWNING SITE - EARTH SCIENCES,9,12145,1,1,1,0,2000-01-01,2018-10-04
58,49,R016-26 EX27,DEPT OF PHYSICS (MULLARD),9,11503,1,1,1,0,2007-05-01,2018-04-04
59,24,F130-F133,LAUNDRY FARM (MAINTENANCE UNIT),9,8725,1,1,1,1,2001-12-01,2018-09-27
60,1154,W107,MATERIALS SCIENCE & METALLURGY,9,5183,1,1,1,0,2012-11-17,2018-10-03
61,1015,B034-39,PRESS SITE (SILVER ST),9,4144,1,1,1,0,2007-05-01,2018-10-02
62,1185,W011,WEST CAMBRIDGE PHYSICS BRAGG,9,0,1,1,1,0,,
63,939,M (?-VA),MISCELLANEOUS (CHECK WATER RDGS),9,0,0,0,1,0,,
64,907,"E033, 49",24-27 TRUMPINGTON STREET & UNION HUT,8,6902,1,1,1,0,2007-05-01,2018-10-03
65,1017,"B023,31,32",PRESS SITE (16-17 MILL LANE & OAST HOUSE),8,5723,1,1,1,0,2001-12-01,2018-09-27
66,123,L084,FENNERS SPORTS (CRICKET PAV),8,4451,1,1,1,0,2007-05-01,2018-10-03
67,1209,R011,HAMILTON KERR INSTITUTE,8,2135,1,0,1,1,2010-03-12,2016-07-31
68,1255,W057 NON-OP,NORTH RESIDENCES,8,0,1,0,1,0,,
69,1174,C010,FITZWILLIAM MUSEUM(REMOVED SUPPIES)),8,0,1,1,1,0,,
70,46,L010,CHEMICAL LABORATORY,7,14117,1,1,1,0,2001-12-01,2018-10-03
71,1034,"W019, ETC",VET SCHOOL (SITE METERS),7,10630,1,1,1,1,2001-12-01,2018-10-03
72,1151,M014,NEW MUSEUMS SITE - ZOOLOGY,7,9916,1,1,1,0,2000-01-01,2018-10-03
73,794,L030,THE CENTRE FOR MOLECULAR INFORMATICS,7,9780,1,1,1,0,2001-12-01,2018-10-03
74,995,L041,FACULTY OF EDUCATION(MAIN BLD),7,8625,1,1,1,0,2004-09-01,2018-09-27
75,25,C013,1-5 SCROOPE TERRACE,7,7381,1,1,1,0,2007-05-01,2018-10-03
76,39,"L083, L042",FENNERS (PHYSICAL ED. GRESHAM RD & CRICKET SCHOOL),7,7102,1,1,1,0,2007-05-01,2018-10-03
77,958,E052,JUDGE INSTITUTE,7,5831,1,1,1,0,2008-05-21,2018-10-03
78,823,E027,11/12 TRUMPINGTON ST,7,5238,1,1,1,0,2005-05-27,2018-10-03
79,1096,"L078, etc",BOTANIC GARDENS (SITE ELECTRICITY),7,4515,1,0,0,0,2001-12-01,2012-09-03
80,516,F096-102,MADINGLEY HALL - Dart Building,7,2738,1,1,1,1,2007-09-01,2018-09-27
81,1048,H022,ADDENBROOKES (STRANGEWAYS),7,2542,1,1,1,0,2010-09-01,2018-10-03
82,64,F171,34B STOREYS WAY,7,552,1,1,1,0,2018-01-01,2018-10-03
83,1285,H023,ADDENBROOKES (CRUK (Cambridge Research Institute)),7,276,1,1,1,1,2018-01-01,2018-10-03
84,933,,ADDENBROOKES (CHECK WATER RDGS),7,0,0,0,1,0,,
85,1014,B018,PRESS SITE (LAUNDRESS LANE),7,0,1,1,1,0,,
86,610,B024 NON-OP,MILLERS YARD,7,0,1,1,1,0,,
87,1177,L029 NON-OP,CAUSEWAYSIDE FLATS,7,0,1,1,1,0,,
88,1128,"D017, 38-39",DOWNING SITE - PATHOLOGY (INC LINK BLD & WASTE),6,25043,1,1,1,0,2000-01-01,2018-10-04
89,1021,"S012-3,27,39","SIDGWICK(ECON, R.F.  LAW & CRIM SHARED GAS METER)",6,14791,1,1,0,0,2005-08-02,2018-10-03
90,110,E030,PHARMACOLOGY BUILDING,6,11158,1,1,1,0,2001-12-01,2018-10-03
91,942,E041,GURDON INSTITUTE,6,10934,1,1,1,0,2004-09-30,2018-10-03
92,1109,D034,DOWNING SITE - PHYSIOLOGY,6,8613,1,1,1,0,2000-01-01,2018-10-04
93,1247,W053 & W091,WEST CAMBRIDGE - HAUSER FORUM (ENTERPRISE & CAFE),6,6109,1,1,1,0,2009-08-25,2018-10-02
94,66,F103-F119,ANIMAL BEHAVIOUR UNIT (MADINGLEY),6,5971,1,1,1,0,2004-09-30,2018-09-27
95,70,B015,12/13 MILL LN,6,5319,1,1,1,0,2007-05-01,2018-10-03
96,1083,D011-041,DOWNING SITE (WATER),6,5164,0,0,1,0,2007-10-20,2016-07-31
97,1170,F150,EX-APPLIED BIOLOGY F/S & GENETICS (HOWE FARM),6,4565,1,1,1,0,2001-12-01,2015-07-31
98,1094,"L078, etc",BOTANIC GARDENS (SITE WATER),6,2792,0,0,1,0,2007-10-31,2016-07-31
99,93,H017,ADDENBROOKES (CLINICAL SCHOOL),6,1555,1,0,1,1,2015-05-26,2018-08-23
100,57,H014,DOUGLAS HOUSE SITE,6,1188,1,1,1,0,2007-05-01,2010-08-10
101,1297,W129,WEST CAMBRIDGE - DATA CENTRE,6,1001,1,0,1,0,2016-01-01,2018-09-27
102,89,"H012, etc",ADDENBROOKES (SITE SUPPLIES),6,595,1,0,1,0,2015-05-26,2017-03-06
103,1203,L061,1 BROOKSIDE,6,540,1,1,1,0,2018-01-01,2018-10-03
104,984,T011-31 EX12,BULLARD(&ASTROMY)>100KW SITE ELECTRICITY,5,23013,1,0,0,0,2001-12-01,2018-09-30
105,632,H141,ADRIAN BLD (BRAIN REPAIR UNIT),5,15269,1,1,1,0,2001-12-01,2018-10-03
106,1124,D037,DOWNING SITE - BIOCHEMISTRY - HOPKINS BUILDING,5,12408,1,1,1,0,2000-01-01,2018-10-04
107,121,W018,ATHLETICS PAVILION,5,11335,1,1,1,0,2001-12-01,2018-10-03
108,127,E032,SANGER BUILDING (NEW BIOCHEMISTRY),5,10913,1,1,1,0,2001-12-01,2018-10-03
109,494,B019,UNIVERSITY CENTRE,5,10382,1,1,1,0,2001-12-01,2018-10-03
110,113,E025,INSTITUTE OF BIOTECHNOLOGY/SBI,5,10261,1,1,1,0,2004-09-30,2018-10-03
111,980,H142,PFIZER BUILDING,5,8412,1,1,1,0,2004-09-01,2018-10-03
112,1218,W074,WEST CAMBRIDGE - INSTITUTE FOR MANUFACTURING,5,7483,1,1,1,1,2008-11-21,2018-10-03
113,1179,W048,WEST CAMBRIDGE - ELECTRICAL ENGINEERING,5,7463,1,1,1,0,2005-08-17,2018-10-03
114,798,W046,WEST CAMBRIDGE WILLIAM GATES BUILDING,5,5994,1,1,1,0,2001-12-01,2018-10-03
115,1039,W017,WEST CAMBRIDGE PHYSICS WHITTLE LAB,5,5223,1,1,1,1,2008-05-12,2018-10-03
116,74,M017,4 PARSONS COURT,5,4996,1,1,1,0,2007-05-01,2018-10-03
117,1010,B011,EMBS - KENMARE HOUSE,5,4897,1,1,1,0,2007-05-01,2018-10-03
118,1004,T020-T022,BULLARD(AS:SPO BUILDING & 36 DOME & SPEC HUTS),5,4606,1,1,1,0,2006-11-08,2018-10-03
119,128,S029,5 CRANMER RD,5,4556,1,1,1,0,2006-01-01,2018-10-03
120,22,E012,3 TRUMPINGTON ST,5,4230,1,1,1,0,2007-05-01,2017-07-26
121,51,E016,20 TRUMPINGTON ST,5,4104,1,1,1,0,2007-05-01,2018-10-03
122,1019,S040,SIDGWICK - FACULTY OF ENGLISH NEW BLD,5,2913,1,1,1,0,2011-02-15,2018-10-03
123,1313,S044,SIDGWICK - ALISON RICHARD BUILDING (submeters),5,2739,1,0,0,1,2014-05-14,2018-09-27
124,1291,W051,WEST CAMBRIDGE - ROGER NEEDHAM BUILDING,5,2588,1,1,1,0,2012-05-31,2018-10-03
125,1283,H015,ADDENBROOKES (LMB Bldg(Lab of Molecular Biology)),5,2519,1,0,1,1,2015-05-26,2018-08-23
126,112,E019,10 TRUMPINGTON ST,5,2295,1,1,1,0,2011-11-01,2018-10-03
127,366,F287,CAGE FARM BUILDINGS,5,2177,1,1,1,1,2007-05-01,2013-04-15
128,1153,W056,SPORTS CENTRE,5,1870,1,1,1,0,2015-08-16,2018-10-03
129,1044,W010,WEST CAMBRIDGE(WATER FOR ALL PHYSICS ETC),5,1595,0,0,1,0,2007-10-31,2015-09-24
130,1049,H012,ADDENBROOKES (CBS (Centre Biomedical Services)),5,1227,1,0,1,1,2015-05-26,2018-10-02
131,838,L085,FENNERS SPORTS (TENNIS PAV),5,537,1,1,1,0,2008-06-19,2018-10-03
132,1301,W111,WEST CAMBRIDGE - CEB,5,501,1,1,1,0,2018-01-01,2018-10-03
133,227,F017,"Agrfield Station, 219D Huntingdon Road",5,319,1,1,1,0,2017-11-13,2018-09-27
134,1144,W030,MERTON HALL FARMHOUSE,5,277,1,1,1,0,2009-06-01,2018-10-03
135,1273,S044,SIDGWICK - 7 WEST ROAD (ALISON RICHARD BUILDING),5,276,1,1,1,0,2018-01-01,2018-10-03
136,1013,B016,PRESS SITE (SPORTS & SOCIAL CLUB),5,276,1,1,1,0,2018-01-01,2018-10-03
137,961,,MISCELLANEOUS,5,0,1,1,1,0,,
138,1188,W016,WEST CAMBRIDGE PHYSICS MICRO ELECTRONICS,5,0,1,1,1,0,,
139,1299,E036,Bridgets Hostel,5,0,1,1,1,0,,
140,1294,"B023,31,32 S (HPCF)",Press Site Sub Meters - HPCF,5,0,1,0,0,0,,
141,592,F174-F190,307 HUNTINGDON RD (SITE WATER SUPPLY),5,0,0,0,1,0,,
142,1233,W071 NON-OP,SOUTH RESIDENCES - BLOCK A : NON-OP,5,0,1,0,0,0,,
143,1271,W128,VET SCHOOL STUDENT RESOURCE CENTRE,5,0,1,1,1,0,,
144,1272,"B023,31,32 S",Press Site Submeters,5,0,1,0,0,0,,
145,1308,F120,GRANGE FARM/LAUNDRY FARM,5,0,0,0,1,0,,
146,1236,B019 S,University Centre Sub Meters,5,0,1,0,0,0,,
147,54,E14 (?-??),15/18 TRUMPINGTON ST (SOLD TO HOTEL DU VIN),5,0,1,1,1,0,,
148,1309,TEST,TEST,5,0,1,0,0,0,,
149,1040,"W010-17,44-5",WEST CAMBRIDGE(ELECTRICITY FOR PHYSICS & WHITTLE),4,12480,1,0,0,0,2001-12-01,2018-09-27
150,1125,D013,DOWNING SITE - BOTANY,4,12145,1,1,1,0,2000-01-01,2018-10-04
151,607,T032,GREENWICH HOUSE,4,11954,1,1,1,0,2001-12-01,2018-10-03
152,36,W041-W043,SHORTS SITE(SITE ELECTRICAL SUPPLY),4,11929,1,0,0,0,2001-12-01,2018-09-27
153,1104,D031,DOWNING SITE - ARCHAEOLOGY BUILDING,4,10239,1,1,1,0,2000-06-20,2018-10-04
154,1101,D024,DOWNING SITE - COMBINED FACILITY,4,9081,1,1,1,0,2000-01-01,2018-10-04
155,1100,D022,DOWNING SITE - GEOGRAPHY,4,8967,1,1,1,0,2000-01-01,2018-10-04
156,56,L011,SCOTT POLAR INSTITUTE,4,8511,1,1,1,0,2001-12-01,2018-10-03
157,76,B014,MILL LANE LECTURE ROOMS,4,7528,1,1,1,0,2005-10-02,2018-10-03
158,1192,E045,LEVERHULME CENTRE FOR HUMAN & EVOLUTIONARY STUDIES,4,7415,1,1,1,0,2005-10-01,2018-10-03
159,1008,T016,BULLARD(AS:HOYLE BUILDING),4,7119,1,1,1,0,2006-11-08,2018-10-03
160,1002,T024-025,BULLARD(ES:MAIN LABS&CROMBIE BLDS),4,7104,1,1,1,0,2006-12-06,2018-10-03
161,1032,W035,VET SCHOOL INNES BLD,4,6874,1,1,1,0,2001-12-01,2018-10-03
162,116,S028,20 CLARKSON RD,4,6715,1,1,1,0,2007-05-01,2018-10-03
163,1133,D018,DOWNING SITE - MICROBIOLOGY (OLD PUBLIC HEALTH),4,6670,1,1,1,0,2000-01-01,2018-10-04
164,1219,W062,WEST CAMBRIDGE - PHYSICS OF MEDICINE,4,6619,1,1,1,0,2008-04-01,2018-10-02
165,1111,"D035, D036",DOWNING SITE - PSYCHOLOGY (INC WORKSHOP),4,6297,1,1,1,0,2000-01-01,2018-10-04
166,44,D026,LANGUAGE CENTRE,4,6225,1,1,1,0,2007-05-01,2018-10-03
167,1028,"S012, S103",SIDGWICK(SITE SUPPLY WATER METER),4,6134,0,0,1,0,2005-09-16,2016-07-20
168,1123,D014,DOWNING SITE - GENETICS,4,6073,1,1,1,0,2000-01-01,2018-10-04
169,1204,M041,NEW MUSEUMS SITE - MOND,4,6003,1,1,1,0,2000-01-01,2018-10-03
170,1106,M029,NEW MUSEUMS SITE - EXAM HALLS,4,5875,1,1,1,0,2000-01-01,2018-07-09
171,1166,M034,NEW MUSEUMS SITE - SHELL BUILDING,4,5729,1,1,1,0,2000-01-01,2016-01-06
172,1086,M014-041,NEW MUSEUMS SITE (SITE WATER SUPPLIES),4,5600,0,0,1,0,2007-10-29,2016-07-31
173,1288,H015,ADDENBROOKES (BLOCK 7 (MRC Centre)),4,5070,1,0,0,0,2006-05-01,2017-03-06
174,1007,T017,BULLARD(AS:APM BUILDING),4,4608,1,1,1,0,2006-11-08,2018-10-03
175,741,E026,1 TRUMPINGTON ST,4,4503,1,1,1,0,2005-01-01,2018-10-03
176,1129,D021,DOWNING SITE - SIR WILLIAM HARDY BUILDING,4,4392,1,1,1,0,2005-04-01,2018-10-04
177,795,L027,14 UNION ROAD,4,4379,1,1,1,0,2007-05-01,2018-10-03
178,1005,T013-015,BULLARD(AS:OBSERVATORY BUILDING & DOMES),4,4335,1,1,1,0,2006-11-08,2018-10-03
179,1137,T031,BULLARD(ES:A.G. BRIGHTON BLD),4,4333,1,1,1,0,2006-11-08,2018-10-01
180,1134,T011,BULLARD(ES:DRUM BUILDING),4,4319,1,1,1,0,2006-12-06,2018-10-02
181,971,E028,1 BENET PLACE,4,4054,1,1,1,0,2007-05-01,2018-10-03
182,118,L025 - NON-OP,UNIVERSITY NURSERY - Paid by Tenant,4,3855,1,1,1,0,2007-05-01,2018-10-03
183,1011,B012,4 MILL LANE,4,3836,1,1,1,0,2007-05-01,2018-10-03
184,78,L017,6 CHAUCER RD,4,3831,1,1,1,0,2007-05-01,2018-10-03
185,109,B013,STUART HOUSE,4,3683,1,1,1,0,2007-05-01,2018-10-03
186,1000,"T027, T030",BULLARD(ES:BP INST & STABLE BL),4,3637,1,1,1,0,2007-05-01,2017-06-24
187,86,E013,13/14 TRUMPINGTON ST,4,3585,1,1,1,0,2007-05-01,2017-03-05
188,1250,L064,SAINSBURY LAB,4,3245,1,1,1,0,2010-08-01,2018-10-03
189,122,K021,10 PEAS HILL,4,3000,1,1,1,0,2007-05-01,2013-04-15
190,1045,"W041, W042",SHORTS SITE - CANTEEN & ATLAS BLD,4,2789,1,1,1,0,2011-02-14,2018-10-03
191,1046,W043,SHORTS SITE - ENGINEERING GEOTECHNICAL BLD,4,2787,1,1,1,0,2011-02-14,2018-10-03
192,959,E021,KEYNES HOUSE,4,2735,1,1,1,0,2011-02-22,2018-10-03
193,1194,H010 NON-OP,22 LONG ROAD,4,2489,1,1,0,0,2007-05-01,2014-08-28
194,125,K022,8/9 JESUS LANE,4,1602,1,1,1,0,2008-07-25,2011-02-13
